Наименование;Родитель;Категория;"Группа дочернего товара";Цена;"Акционная цена";Валюта;Артикул;"Единица измерения";"В упаковке";"На складе";"Акционный товар";Производитель;Страна;"Сопутствующие товары";Фотографии;Цвет;"Диагональ экрана TV";Надежность;"Максимальная нагрузка";"Длина кабеля"
"MD 3386, Black консольный кронштейн для ЖК телевизора";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50"";Кронштейны для TV и мониторов:Диагональ 50"" - ∞""";;3200;2700;Рубли;MD3386;штука;1.0000;0;1;MD;Китай;"Кронштейн LPS 40-20;Кронштейн LPS 52-30;Кронштейн LPS 53-10;Кронштейн Лоза 5";1420486301.1223.jpg;Черный;"28;29;30;32;37;39;40;41;42;46;47;48;49;50;55;60";"Обычное крепление";"20;30;40;50";
"Кронштейн MD 343, 200х200";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50""";;1300;1000;Рубли;MD343;штука;1.0000;0;1;MD;Китай;;1420486085.9569.jpg;Черный;"15;19;22;24;26;28;29;30;32;37;39;40;16";"Обычное крепление";"20;30";
"Кронштейн Лоза 5";;"Кронштейны для TV и мониторов";;900;0;Рубли;loza5;штука;1.0000;0;0;TRONE;Россия;;"1420483486.3021.jpg;1420483486.8627.jpg;1420483552.9939.png";"Черный;Серебристый металик";;;;
"Кронштейн LPS 53-10";;"Кронштейны для TV и мониторов";;6540;0;Рубли;5310;штука;1.0000;0;0;TRONE;Россия;"Кронштейн LPS 40-20;Кронштейн LPS 51-10;Кронштейн LPS 52-20;Кронштейн LPS 52-30";"1420481945.2524.JPG;1420481945.8712.jpg";;;;;
"Кронштейн LPS 52-30";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50""";;2500;0;Рубли;5230;штука;1.0000;0;0;TRONE;Россия;"Кронштейн LPS 41-10;Кронштейн LPS 41-11;Кронштейн LPS 51-10;Кронштейн LPS 52-20";"1420481886.5022.jpg;1420481885.636.JPG;1420481886.0843.JPG";Черный;"22;24;26;28;29;30;32;37;39;40;41;42;46;47;48;49;50";"Обычное крепление";"20;30;40;50";
"Кронштейн LPS 52-20";;"Кронштейны для TV и мониторов";;2300;0;Рубли;5220;штука;1.0000;0;0;TRONE;Россия;"Кронштейн LPS 41-10;Кронштейн LPS 41-11;Кронштейн LPS 51-10;Кронштейн LPS 51-11";"1420481553.1475.JPG;1420481684.6429.jpg";"Черный;Серебристый металик";;;;
"Кронштейн LPS 51-11";;"Кронштейны для TV и мониторов";;1180;0;Рубли;5111;штука;1.0000;0;0;TRONE;Россия;"Кронштейн LPS 40-20;Кронштейн LPS 41-10;Кронштейн LPS 41-11;Кронштейн LPS 51-10";1420481370.9507.jpg;"Черный;Серебристый металик";;;;
"Кронштейн LPS 51-10";;"Кронштейны для TV и мониторов";;1150;0;Рубли;5110;штука;1.0000;0;0;TRONE;Россия;;"1420481206.2396.JPG;1420481206.8168.jpg";"Черный;Серебристый металик";;;;
"Кронштейн LPS 41-11";;"Кронштейны для TV и мониторов";;950;0;Рубли;4111;штука;1.0000;0;0;TRONE;Россия;"Кронштейн LPS 40-11;Кронштейн LPS 40-12;Кронштейн LPS 40-20;Кронштейн LPS 41-10";"1420481124.5103.jpg;1420481123.8956.JPG;1420483691.6038.png";"Черный;Серебристый металик";;;;
"Кронштейн LPS 41-10";;"Кронштейны для TV и мониторов";;800;0;Рубли;4110;штука;1.0000;0;0;TRONE;Россия;"Кронштейн LPS 40-10;Кронштейн LPS 40-11;Кронштейн LPS 40-12;Кронштейн LPS 40-20";"1420481030.2957.JPG;1420481030.838.jpg;1420483706.0652.png";;;;;
"Кронштейн LPS 31-70";;"Кронштейны для TV и мониторов";;1140;0;Рубли;3170;штука;1.0000;0;0;TRONE;Россия;"Кронштейн LPS 21-60;Кронштейн LPS 32-50";"1419883131.4263.jpg;1419883130.3913.JPG;1419883130.9848.JPG";"Черный;Серебристый металик";;;;
"Кронштейн LPS 40-20";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29""";;800;0;Рубли;4020;штука;1.0000;0;0;TRONE;Россия;"Кронштейн LPS 40-10;Кронштейн LPS 40-11;Кронштейн LPS 40-12";"1420480698.9404.jpg;1420480698.3434.JPG";"Черный;Серебристый металик";"15;19;22;24;26;28;16";"Обычное крепление";"20;30";
"Кронштейн LPS 40-12";;"Кронштейны для TV и мониторов";;780;0;Рубли;4012;штука;1.0000;0;0;TRONE;Россия;"Кронштейн LPS 40-10;Кронштейн LPS 40-11";"1420480565.4936.jpg;1420480564.5057.JPG";"Белый;Черный;Серебристый металик";;;;
"Кронштейн LPS 32-10 TRONE для ЖК и плазмы";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50"";Кронштейны для TV и мониторов:Диагональ 50"" - ∞""";;1800;0;Рубли;3210;штука;1.0000;0;0;TRONE;Россия;"Кронштейн LPS 21-60;Кронштейн LPS 32-50;Кронштейн LPS 31-50;Кронштейн LPS 31-70";"1420477615.5407.jpg;1420477616.0704.JPG";"Черный;Серебристый металик";"30;32;37;39;40;41;42;46;47;48;49;50;55;60;больше чем 60";"Обычное крепление";"20;30;40;50;60;70;80";
"Кронштейн LPS 32-50";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50"";Кронштейны для TV и мониторов:Диагональ 50"" - ∞""";;2000;1700;Рубли;3250;штука;1.0000;0;1;TRONE;Россия;"Кронштейн LPS 21-60;Кронштейн LPS 31-70;Кронштейн LPS 20-60;Кронштейн LPS 32-10 TRONE для ЖК и плазмы";"1419883441.7405.JPG;1419883442.1633.jpg";"Черный;Серебристый металик";"30;32;37;39;40;41;42;46;47;48;49;50;55;60";"Обычное крепление";"20;30;40;50;60;70";
"Кронштейн LPS 20-60";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39""";;900;0;Рубли;2060;штука;1.0000;0;0;TRONE;Россия;;1420471899.1578.png;"Черный;Серебристый металик";"22;24;26;28;29;30;32;37;39;40";"Обычное крепление";"20;30;40;50";
"Кронштейн LPS 21-60";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50"";Кронштейны для TV и мониторов:Диагональ 50"" - ∞""";;900;0;Рубли;2160;штука;1.0000;0;0;TRONE;Россия;"Кронштейн LPS 31-50;Кронштейн LPS 31-70;Кронштейн LPS 20-60;Кронштейн LPS 32-10 TRONE для ЖК и плазмы";1419882853.7039.jpg;"Черный;Серебристый металик";"26;28;29;30;32;37;39;40;41;42;46;47;48;49;50;55";"Обычное крепление";"20;30;40;50";
"Кронштейн LPS 31-50";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50""";;1300;1100;Рубли;3150;штука;1.0000;0;1;TRONE;Россия;"Кронштейн LPS 21-60;Кронштейн LPS 31-70;Кронштейн LPS 32-50;Кронштейн LPS 32-10 TRONE для ЖК и плазмы";"1419882980.5458.jpg;1419882980.029.jpg";"Черный;Серебристый металик";"26;28;29;30;32;37;39;40;41;42;46;47;48;49;50";"Обычное крепление";"20;30;40;50;60;70";
"Кронштейн LPS 20-30";;"Кронштейны для TV и мониторов";;930;0;Рубли;2030;штука;1.0000;0;0;TRONE;Россия;;1420471564.4588.jpg;"Черный;Серебристый металик";;;;
"Кронштейн TRONE LPS 21-20";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50""";;650;0;Рубли;2120;штука;1.0000;0;0;TRONE;Россия;;1420476957.0032.jpg;"Черный;Серебристый металик";"15;19;22;24;26;28;29;30;32;37;39;40;41;16;42";"Обычное крепление";"20;30";
"Кронштейн для микроволновки C 1";;"Кронштейны для микроволновки и DVD";;950;0;Рубли;c1;штука;1.0000;0;0;TRONE;Россия;;"1420470460.0928.png;1420470460.7402.jpg;1420470461.1754.jpg";"Белый;Черный;Серебристый металик";;;;
"Кронштейн для микроволновки C 2";;"Кронштейны для микроволновки и DVD";;800;0;Рубли;c2;штука;1.0000;0;0;TRONE;Россия;;"1420470567.7569.png;1420470568.3967.jpg;1420470568.8774.jpg";"Белый;Черный;Серебристый металик";;;;
"Кронштейн для микроволновки C 3";;"Кронштейны для микроволновки и DVD";;750;650;Рубли;c3;штука;1.0000;0;1;TRONE;Россия;;"1420470713.7439.png;1420470743.8474.jpg;1420470744.4119.jpg";"Белый;Черный;Серебристый металик";;;;
"Кронштейн для микроволновки C 7";;"Кронштейны для микроволновки и DVD";;960;0;Рубли;c7;штука;1.0000;0;0;TRONE;Россия;;"1420470895.2131.jpg;1420470894.7581.jpg;1420470894.1555.png";"Белый;Черный;Серебристый металик";;;;
"Кронштейн для акустики AK 20";;"Кронштейны для акустики";;700;0;Рубли;ak20;штука;1.0000;0;0;TRONE;Россия;"Кронштейн для акустики AK 15";1419882415.7154.jpg;"Черный;Серебристый металик";;;;
"Кронштейн для акустики AK 15";;"Кронштейны для акустики";;450;0;Рубли;ak15;штука;1.0000;0;0;TRONE;Россия;"Кронштейн для акустики AK 20";"1420470338.05.jpg;1420470338.6163.jpg;1420470238.7969.png";"Черный;Серебристый металик";;;;
"Кронштейн ТВ 65";;"Кронштейны для старых ТВ";;1380;0;Рубли;tv65;штука;1.0000;0;0;TRONE;Россия;"Кронштейн ВМ 10;Кронштейн ВМ 7;Кронштейн ТВ 40;Кронштейн ТВ 60";"1420484531.6154.jpg;1420484532.0939.jpg";"Черный;Серебристый металик";;;;
"Кронштейн ТВ 60";;"Кронштейны для старых ТВ";;1200;0;Рубли;tv60;штука;1.0000;0;0;TRONE;Россия;"Кронштейн ВМ 10;Кронштейн ТВ 30;Кронштейн ТВ 40";"1420484357.8257.jpg;1420484358.3929.jpg";"Черный;Серебристый металик";;;;
"Кронштейн ТВ 30";;"Кронштейны для старых ТВ";;800;0;Рубли;tv30;штука;1.0000;0;0;TRONE;Россия;;"1420484037.3792.jpg;1420484037.882.jpg";"Черный;Серебристый металик";;;;
"Кронштейн ТВ 40";;"Кронштейны для старых ТВ";;980;0;Рубли;tv40;штука;1.0000;0;0;TRONE;Россия;;"1420484207.7058.jpg;1420484210.2963.jpg";"Черный;Серебристый металик";;;;
"Кронштейн ВМ 7";;"Кронштейны для микроволновки и DVD;Кронштейны для старых ТВ";;1000;0;Рубли;bm7;штука;1.0000;0;0;TRONE;Россия;"Кронштейн ВМ 10";"1420482408.1687.jpg;1420482408.8104.jpg";"Черный;Серебристый металик";;;;
"Кронштейн ВМ 10";;"Кронштейны для микроволновки и DVD;Кронштейны для старых ТВ";;700;0;Рубли;bm10;штука;1.0000;0;0;TRONE;Россия;;"1420482264.8563.jpg;1420482265.2768.jpg";"Черный;Серебристый металик";;;;
"Кронштейн ВМ 8";;"Кронштейны для микроволновки и DVD;Кронштейны для старых ТВ";;600;0;Рубли;bm8;штука;1.0000;0;0;TRONE;Россия;"Кронштейн ВМ 10;Кронштейн ВМ 7";"1420482660.2106.jpg;1420482660.7489.jpg";"Черный;Серебристый металик";;;;
